id,district,areas,region,number_books,title_one,cover_one,author_one,summary_one,link_one,title_two,cover_two,author_two,summary_two,link_two
1,Alachua,"Gainesville, Archer, Hawthorne, Newberry, Alachua, Micanopy, Waldo",North,18,The Almost Moon,almostmoon.png,"Sebold, Alice","For years Helen Knightly has given her life to others: to her haunted mother, to her enigmatic father, to her husband and now grown children. When she finally crosses a terrible boundary, her life comes rushing in at her in a way she never could have imagined. Unfolding over the next twenty-four hours, this searing, fast-paced novel explores the complex ties between mothers and daughters, wives and lovers, the meaning of devotion, and the line between love and hate. It is a challenging, moving, gripping story, written with the fluidity and strength of voice that only Alice Sebold can bring to the page.",https://www.hachettebookgroup.com/titles/alice-sebold/the-almost-moon/9780316022835/?lens=little-brown,Beyond Magenta,beyondmagenta.png,"Kuklin, Susan","Author and photographer Susan Kuklin met and interviewed six transgender or gender-neutral young adults and used her considerable skills to represent them thoughtfully and respectfully before, during, and after their personal acknowledgment of gender preference. Portraits, family photographs, and candid images grace the pages, augmenting the emotional and physical journey each youth has taken. Each honest discussion and disclosure, whether joyful or heartbreaking, is completely different from the other because of family dynamics, living situations, gender, and the transition these teens make in recognition of their true selves.",https://www.penguinrandomhouse.com/books/236304/beyond-magenta-by-susan-kuklin/
2,Baker,"Glen St. Mary, Macclenny",North,0,None,None,None,None,None,None,None,None,None,None
3,Bay,"Panama City, Lynn Haven, Panama City Beach, Southport, Youngstown, Tyndall Air Force Base",Panhandle,2,Ace of Spades,aceofspades.png,"Àbíké-Íyímídé, Faridah","When two Niveus Private Academy students, Devon Richards and Chiamaka Adebayo, are selected to be part of the elite school’s senior class prefects, it looks like their year is off to an amazing start. After all, not only does it look great on college applications, but it officially puts each of them in the running for valedictorian, too. Shortly after the announcement is made, though, someone who goes by Aces begins using anonymous text messages to reveal secrets about the two of them that turn their lives upside down and threaten every aspect of their carefully planned futures. As Aces shows no sign of stopping, what seemed like a sick prank quickly turns into a dangerous game, with all the cards stacked against them. Can Devon and Chiamaka stop Aces before things become incredibly deadly?",https://us.macmillan.com/books/9781250800824/aceofspades,Bitterblue,bitterblue.png,"Cashore, Kristin","When Queen Bitterblue took the throne of Monsea, she was a child, and her advisers ran the kingdom for her. Now she is beginning to question their decisions, especially how they handle the legacy of her father Leck, who ruled through his Grace—a special talent for mind-altering—and his taste for darkness and violence. Bitterblue needs to know Monsea’s past to lead it into the future, so she begins exploring the city streets at night, disguised and alone. As she does, she meets two thieves, who hold a key to the truth of Leck's reign. And one of them, with a Grace that he hasn't yet identified, holds a key to her heart.",https://www.penguinteen.com/9780142426012/bitterblue/
4,Bradford,"Starke, Keystone Heights, Brooker, Lawtey",North,0,None,None,None,None,None,None,None,None,None,None
5,Brevard,"Cocoa Beach, Melbourne, West Melbourne, Palm Bay, Cocoa, Titusville, Merritt Island, Orlando, Rockledge, Satellite Beach, Viera, Indialantic, Mims, Indian Harbour Beach",Central,215,A Child's First Bible,bible.png,"Stoddard, Sandol","A few years after the success of The Doubleday Illustrated Children’s Bible, the publisher returned to the author and asked her to create an even simpler version of the story suitable for the youngest readers. A Child’s First Bible distills the entire narrative into a spare 95 pages, again lushly illustrated by Tony Chen, with the author aiming to reflect as much of the story’s “compelling truth and beauty as possible in a very limited space, and in the plainest of language.”",https://www.sandolstoddard.com/books/a-childs-first-bible/,The Sun and Her Flowers,sunflowers.png,"Kaur, Rupi","Rupi’s long-awaited second collection of poetry, the sun and her flowers, is a journey of wilting, falling, rooting, rising, and blooming. It is a celebration of love in all its forms. ",https://rupikaur.com/pages/the-sun-and-her-flowers
6,Broward,"Fort Lauderdale, Dania Beach, Davie, Pembroke Pines, Pembroke Park, Coral Springs, Pompano Beach, Margate, Hollywood, Lauderdale Lakes, Coconut Creek, Cooper City, Weston, Deerfield Beach, Miramar, Hallandale Beach, Miami, Parkland, Oakland Park, Wilton Manors, Lauderhill, Plantation, North Lauderdale, Sunrise, Southwest Ranches, Tamarac",South,16,Lawn Boy,lawnboy.png,"Evison, Jonathan","For Mike Muñoz, life has been a whole lot of waiting for something to happen. Not too many years out of high school and still doing menial work–and just fired from his latest gig as a lawn boy on a landscaping crew–he’s smart enough to know that he’s got to be the one to shake things up if he’s ever going to change his life. But how? He’s not qualified for much of anything. He has no particular talents, although he is stellar at handling a lawn mower and wielding clipping shears. But now that career seems to be behind him. So, what’s next for Mike Muñoz?",https://www.hachettebookgroup.com/titles/jonathan-evison/lawn-boy/9781616209230/,"It's Perfectly Normal: Changing Bodies, Growing Up, Sex, and Sexual Health",perfectlynormal.png,"Harris, Robie H.","With more than 1.5 million copies in print, It’s Perfectly Normal has been a trusted resource on sexuality for more than twenty-five years. Rigorously vetted by experts, this is the most ambitiously updated edition yet, featuring to-the-minute information and language accompanied by new and refreshed art.",https://mitpressbookstore.mit.edu/book/9781536207217
7,Calhoun,"Altha, Blountstown, Clarksville",Panhandle,0,None,None,None,None,None,None,None,None,None,None
8,Charlotte,"Punta Gorda, Port Charlotte, Englewood, Rotonda West, Babcock Ranch",South,78,We the Living,living.png,"Rand, Ayn","We the Living is Ayn Rand’s first novel. Published in 1936, the story is set in Soviet Russia, from which Rand had fled to America ten years earlier. The immigrant Rand was startled by the failure of American intellectuals and politicians to uphold the American ideals of individualism and freedom, and she was horrified by the widespread acceptance, even sympathy, that greeted the spread of communism, socialism and fascism in Europe. Rand resolved to expose the “noble ideal” of collectivism, through the story of three young people whose lives are sacrificed by an all-powerful state.",https://aynrand.org/novels/we-the-living/,One,One,One,One,One
9,Citrus,"Lecanto, Crystal River, Floral City, Inverness, Citrus Springs, Hernando, Homosassa",Central,0,None,None,None,None,None,None,None,None,None,None
10,Clay,"Green Cove Springs, Orange Park, Starke, Keystone Heights, Middleburg, Fleming Island, Jacksonville",North,181,A Court of Frost and Starlight,froststarlight.png,"Maas, Sarah J.","Feyre, Rhys and their friends are still busy rebuilding the Night Court and the vastly changed world beyond. But the Winter Solstice is finally near, and with it a hard-earned reprieve. Yet even the festive atmosphere can’t keep the shadows of the past from looming. As Feyre navigates her first Winter Solstice as High Lady, she finds that those dearest to her have more wounds than she anticipated—scars that will have a far-reaching impact on the future of their court.",https://sarahjmaas.com/books/a-court-of-frost-and-starlight/,Antiracist Baby,antiracistbaby.png,"Kendi, Ibram X.","With bold art and thoughtful yet playful text, Antiracist Baby introduces the youngest readers and the grown-ups in their lives to the concept and power of antiracism. Providing the language necessary to begin critical conversations at the earliest age, Antiracist Baby is the perfect gift for readers of all ages dedicated to forming a just society.",https://www.penguinrandomhouse.com/books/624774/antiracist-baby-picture-book-by-ibram-x-kendi-illustrated-by-ashley-lukashevsky/
11,Collier,"Naples, Immokalee, Marco Island, Everglades City",South,350+,Gender Queer: A Memoir,genderqueer.png,"Kobabe, Maia","In 2014, Maia Kobabe, who uses e/em/eir pronouns, thought that a comic of reading statistics would be the last autobiographical comic e would ever write. At the time, it was the only thing e felt comfortable with strangers knowing about em. Now, Gender Queer is here. Maia’s intensely cathartic autobiography charts eir journey of self-identity, which includes the mortification and confusion of adolescent crushes, grappling with how to come out to family and society, bonding with friends over erotic gay fanfiction, and facing the trauma and fundamental violation of pap smears. Started as a way to explain to eir family what it means to be nonbinary and asexual, Gender Queer is more than a personal story: it is a useful and touching guide on gender identity—what it means and how to think about it—for advocates, friends, and humans everywhere.",https://www.simonandschuster.com/books/Gender-Queer-A-Memoir/Maia-Kobabe/9781549304002,Something Happened in Our Town,somethinghappened.png,"Celano, Marianne","Something Happened in Our Town follows two families — one White, one Black — as they discuss a police shooting of a Black man in their community. The story aims to answer children's questions about such traumatic events, and to help children identify and counter racial injustice in their own lives.",https://www.apa.org/pubs/magination/441B228
12,Columbia,"Lake City, Clermont, Fort White",North,0,None,None,None,None,None,None,None,None,None,None
13,Miami-Dade,"Miami, Miami Beach, North Miami, North Miami Beach, Miami Shores, Miami Springs, Miami Gardens, Miami Lakes, South Miami, Coral Gables, Hialeah, Hialeah Gardens, Goulds, Homestead, Florida City, Cutler Bay, Aventura, Doral, El Portal, Key Biscayne, Pinecrest, Opa-Locka, Palmetto Bay, Coconut Grove, Perrine, North Bay Village, Naranja, Sunny Isles Beach, Bay Harbor Islands",South,8,Love to Langston,langston.png,"Medina, Tony","This biography in poems was published in 2002 in honor of the well-known American poet Langston Hughes (1902–1967) on the anniversary of his 100th birthday. Each poem explores a significant event or theme in the life of Hughes. Young readers learn about his lonely childhood, the racism he faced, his decision to become a writer, his years of travel, his love of New York’s Harlem neighborhood, and his success as a poet. Tony Medina has written the fourteen poems in this book “through his (Hughes’) voice as I would imagine it.”",https://www.leeandlow.com/books/love-to-langston/teachers_guide,Fates and Furies,fatesfuries.png,"Groff, Lauren","Every story has two sides. Every relationship has two perspectives. And sometimes, it turns out, the key to a great marriage is not its truths but its secrets. At the core of this rich, expansive, layered novel, Lauren Groff presents the story of one such marriage over the course of twenty-four years. At age twenty-two, Lotto and Mathilde are tall, glamorous, madly in love, and destined for greatness. A decade later, their marriage is still the envy of their friends, but with an electric thrill, we understand that things are even more complicated and remarkable than they have seemed. With stunning revelations and multiple threads, and in prose that is vibrantly alive and original, Groff delivers a deeply satisfying novel about love, art, creativity, and power that is unlike anything that has come before it. Profound, surprising, propulsive, and emotionally riveting, it stirs both the mind and the heart.",https://www.penguinrandomhouse.com/books/318608/fates-and-furies-by-lauren-groff/
14,DeSoto,"Arcadia, Nocatee",South,0,None,None,None,None,None,None,None,None,None,None
15,Dixie,"Cross City, Old Town",North,0,None,None,None,None,None,None,None,None,None,None
16,Duval,"Jacksonville, Jacksonville Beach, Baldwin, Neptune Beach, Atlantic Beach",North,198,grl2grl,grl2.png,"Peters, Julie Anne","In this honest, emotionally captivating short story collection, renowned author and National Book Award finalist Julie Anne Peters offers a stunning portrayal of young women as they navigate the hurdles of relationships and sexual identity. From the young lesbian taking her first steps toward coming out to the two strangers who lock eyes across a crowded train, from the transgender teen longing for a sense of self to the girl whose abusive father has turned her to stone, Peters is the master of creating characters whose own vulnerability resonates with readers and stays with them long after the last page is turned. Grl2grl shows the rawness of teenage emotion as young girls become women and begin to discover the intricacies of love, dating, and sexuality.",https://www.hachettebookgroup.com/titles/julie-anne-peters/grl2grl/9780316086745/?lens=little-brown-books-for-young-readers,The Hate U Give,hateugive.png,"Thomas, Angie","Sixteen-year-old Starr Carter moves between two worlds: the poor neighborhood where she lives and the fancy suburban prep school she attends. The uneasy balance between these worlds is shattered when Starr witnesses the fatal shooting of her childhood best friend Khalil at the hands of a police officer. Khalil was unarmed. Soon afterward, his death is a national headline. Some are calling him a thug, maybe even a drug dealer and a gangbanger. Protesters are taking to the streets in Khalil’s name. Some cops and the local drug lord try to intimidate Starr and her family. What everyone wants to know is: what really went down that night? And the only person alive who can answer that is Starr. But what Starr does—or does not—say could upend her community. It could also endanger her life.",https://www.harpercollins.com/products/the-hate-u-give-angie-thomas?variant=39715492167714
17,Escambia,"Pensacola, Pensacola Beach, Cantonment, Century, Walnut Hill, Molino",Panhandle,"1,600+",A ​Court of Silver Flames,silverflames.png,"Maas, Sarah J.","Nesta Archeron has always been prickly—proud, swift to anger, and slow to forgive. And ever since being forced into the Cauldron and becoming High Fae against her will, she’s struggled to find a place for herself within the strange, deadly world she inhabits. Worse, she can’t seem to move past the horrors of the war with Hybern and all she lost in it. The one person who ignites her temper more than any other is Cassian, the battle-scarred warrior whose position in Rhysand and Feyre’s Night Court keeps him constantly in Nesta’s orbit. But her temper isn’t the only thing Cassian ignites. The fire between them is undeniable, and only burns hotter as they are forced into close quarters with each other. Meanwhile, the treacherous human queens who returned to the Continent during the last war have forged a dangerous new alliance, threatening the fragile peace that has settled over the realms. And the key to halting them might very well rely on Cassian and Nesta facing their haunting pasts.",https://sarahjmaas.com/books/a-court-of-silver-flames/,The Nowhere Girls,nowheregirls.png,"Reed, Amy","Who are the Nowhere Girls? They’re everygirl. But they start with just three: Grace Salter is the new girl in town, whose family was run out of their former community after her southern Baptist preacher mom turned into a radical liberal after falling off a horse and bumping her head. Rosina Suarez is the queer punk girl in a conservative Mexican immigrant family, who dreams of a life playing music instead of babysitting her gaggle of cousins and waitressing at her uncle’s restaurant. Erin Delillo is obsessed with two things: marine biology and Star Trek: The Next Generation, but they aren’t enough to distract her from her suspicion that she may in fact be an android. When Grace learns that Lucy Moynihan, the former occupant of her new home, was run out of town for having accused the popular guys at school of gang rape, she’s incensed that Lucy never had justice. For their own personal reasons, Rosina and Erin feel equally deeply about Lucy’s tragedy, so they form an anonymous group of girls at Prescott High to resist the sexist culture at their school, which includes boycotting sex of any kind with the male students.",https://www.simonandschuster.com/books/The-Nowhere-Girls/Amy-Reed/9781481481748
18,Flagler,"Bunnell, Palm Coast",North,11,Me and Earl and the Dying Girl,earl.png,"Andrews, Jesse","It is the story of Greg Gaines, the terminally awkward groundhog-looking kid who just wants to survive high school without anyone really paying attention to him; his only friend and coworker Earl Jackson, who is the creative genius that he makes deeply terrible movies with; and Rachel, a girl with cancer that Greg's mom is forcing him to hang out with.",https://www.jesseandrews.com/me-and-earl-and-the-dying-girl,What Girls Are Made Of,girlsmadeof.png,"Arnold, Elana K.","Reeling from a shameful breakup with a boy she unabashedly worshipped, Nina drifts between school and her days volunteering at a dog shelter. But she’s looking for something more. A way to fix her mistakes. Unsure of how to move on, Nina peels back the moments that have shaped her and given her a view of girlhood distorted by violence and sacrifice. One that led her to do something unspeakable to a fellow student. As Nina grapples with regret, strange memories of a trip to Italy with her mother start to surface. Layer by layer, Elana K. Arnold reveals their painful effect, and questions what love really means.",https://www.penguinrandomhouse.com/books/611429/what-girls-are-made-of-by-elana-k-arnold/
19,Franklin,"Port St Joe, Eastpoint, Apalachicola",Panhandle,0,None,None,None,None,None,None,None,None,None,None
20,Gadsden,"Havana, Quincy, Chattahoochee",Panhandle,0,None,None,None,None,None,None,None,None,None,None
21,Gilchrist,"Bell, Trenton",North,9,The Golden Hour,golden.png,"Smith, Niki","Struggling with anxiety after witnessing a harrowing instance of gun violence, Manuel Soto copes through photography, using his cell-phone camera to find anchors that keep him grounded. His days are a lonely, latchkey monotony until he's teamed with his classmates, Sebastian and Caysha, for a group project. Sebastian lives on a grass-fed cattle farm outside of town, and Manuel finds solace in the open fields and in the antics of the newborn calf Sebastian is hand-raising. As Manuel aides his new friends in their preparations for the local county fair, he learns to open up, confronts his deepest fears, and even finds first love.",https://www.hachettebookgroup.com/titles/niki-smith/the-golden-hour/9780316540339/,One,One,One,One,One
22,Glades,"Moore Haven, LaBelle, Okeechobee",South,0,None,None,None,None,None,None,None,None,None,None
23,Gulf,"Port St. Joe, Wewahitchka",Panhandle,0,None,None,None,None,None,None,None,None,None,None
24,Hamilton,Jasper,North,19,Beloved,beloved.png,"Morrison, Toni","Sethe was born a slave and escaped to Ohio, but eighteen years later she is still not free. Sethe has too many memories of Sweet Home, the beautiful farm where so many hideous things happened. And Sethe’s new home is haunted by the ghost of her baby, who died nameless and whose tombstone is engraved with a single word: Beloved.",https://www.penguinrandomhouse.com/books/117647/beloved-by-toni-morrison/,Class Act,classact.png,"Craft, Jerry","Eighth-grader Drew Ellis is no stranger to the saying “You have to work twice as hard to be just as good.” His grandmother has reminded him his entire life. But what if he works ten times as hard and still isn’t afforded the same opportunities that his privileged classmates at the Riverdale Academy Day School take for granted? To make matters worse, Drew begins to feel as if his good friend Liam might be one of those privileged kids. He wants to pretend like everything is fine, but it's hard not to withdraw, and even their mutual friend Jordan doesn't know how to keep the group together. As the pressures mount, will Drew find a way to bridge the divide so he and his friends can truly accept each other? And most important, will he finally be able to accept himself?",https://www.harpercollins.com/products/class-act-jerry-craft?variant=33007858843682
25,Hardee,"Wauchula, Bowling Green, Zolfo Springs",South,0,None,None,None,None,None,None,None,None,None,None
26,Hendry,"LaBelle, Clewiston",South,0,None,None,None,None,None,None,None,None,None,None
27,Hernando,"Brooksville, Spring Hill, Weeki Wachee, Mount Dora",Central,22,Is He a Girl?,hegirl.png,"Sachar, Louis","When Casey Happleton tells Marvin that if you kiss your elbow you’ll turn into a girl, Marvin doesn’t believe it. Then Marvin kisses his elbow by accident and starts to feel very strange. He wants pigtails and starts dotting his i’s with little hearts. Could Casey be right? Or is it all in Marvin’s head? You decide!",https://www.penguinrandomhouse.com/books/159530/marvin-redpost-3-is-he-a-girl-by-louis-sachar/,Collateral,collateral.png,"Hopkins, Ellen","The last thing Ashley ever expected was to end up a military wife. But Cole doesn’t match her stereotype of the aggressive Marine. He’s pas­sionate and romantic, and their relationship evolves into a deeply felt, sexually charged love affair that survives four deployments. Cole desper­ately wants Ashley to marry him, but when she meets another man, a college professor, she begins to see what life might be like outside the shadow of war. Written in Ellen Hopkins’s stunning poetic verse style, Collateral cap­tures the hearts of the soldiers on the battlefield and the minds of their friends, family, and lovers who also sacrifice their lives and happiness for their country at war. Is the collateral damage worth the fight?",https://www.simonandschuster.com/books/Collateral/Ellen-Hopkins/9781451626384
28,Highlands,"Avon Park, Sebring, Lake Placid",South,21,All the Things We Do in the Dark,doindark.png,"Mitchell, Saundra","Something happened to Ava. The curving scar on her face is proof. But Ava would rather keep that something hidden—buried deep in her heart and her soul. She has her best friend Syd, and she has her tattoos—a colorful quilt, like a security blanket, over her whole body—and now, suddenly, she has Hailey. Beautiful, sweet Hailey, who seems to like Ava as much as she likes her. And Ava isn’t letting anything get in the way of finally, finally seeking peace. But in the woods on the outskirts of town, the traces of someone else’s secrets lie frozen, awaiting Ava’s discovery—and what Ava finds threatens to topple the carefully-constructed wall of normalcy that she’s spent years building.  Secrets leave scars. But when the secret in question is not your own—do you ignore the truth and walk away? Or do you uncover it from its shallow grave, and let it reopen old wounds—wounds that have finally begun to heal?",https://saundramitchell.com/my-work/novels/allthethings/,Water for Elephants,elephants.png,"Gruen, Sara","As a young man, Jacob Jankowski was tossed by fate onto a rickety train that was home to the Benzini Brothers Most Spectacular Show on Earth. It was the early part of the great Depression, and for Jacob, now ninety (or ninety-three, he’s not quite sure), the circus world he remembers was both his salvation and a living hell. A veterinary student just shy of a degree, he was put in charge of caring for the circus menagerie. It was there that he met Marlena, the beautiful equestrian star married to August, the charismatic but twisted animal trainer. And he met Rosie, an untrainable elephant who was the great gray hope for this third-rate traveling show. The bond that grew among this unlikely trio was one of love and trust, and, ultimately, was their only hope for survival.",http://www.saragruen.com/author-books/books/water-for-elephants/
29,Hillsborough,"Tampa, St. Petersburg, Temple Terrace, Seffner, Riverview, Valrico, Brandon, Plant City, Gibsonton, Ruskin, Lithia, Coral Springs, Lutz, Dover, Wimauma, Odessa, Apollo Beach, Sun City Center, Thonotosassa",Central,1,This Book Is Gay,bookgay.png,"Dawson, Juno","A funny and pertinent book about being lesbian, bisexual, gay, queer, transgender or just curious – for everybody, no matter their gender or sexuality. Former PSHCE teacher and acclaimed YA author Juno Dawson gives an uncensored look at what it’s like to grow up as LGBT. Including testimonials from people across the gender and sexual spectrums, this frank, funny, fully inclusive book explores everything anyone who ever dared to wonder wants to know – from sex to politics, how to pull, stereotypes, how to come-out and more. Spike Gerrell’s hilarious illustrations combined with funny and factual text make this a must-read.",https://mmbcreative.com/literary-agency/books/this-book-is-gay/,One,One,One,One,One
30,Holmes,"Bonifay, Ponce De Leon, Graceville",Panhandle,0,None,None,None,None,None,None,None,None,None,None
31,Indian River,"Port St. Lucie, Vero Beach, Sebastian, Fellsmere",South,156,Anne Frank's Diary: The Graphic Adaptation,annefrank.png,"Folman, Ari","For both young readers and adults The Diary continues to capture the remarkable spirit of Anne Frank, who for a time survived the worst horror the modern world has seen—and who remained triumphantly and heartbreakingly human throughout her ordeal.",https://www.penguinrandomhouse.com/books/549992/anne-franks-diary-the-graphic-adaptation-by-anne-frank/,"Assassination Classroom, Vol. 11",assassination.png,"Matsui, Yusei","Ever caught yourself screaming, “I could just kill that teacher”? What would it take to justify such antisocial behavior and weeks of detention? Especially if he’s the best teacher you’ve ever had? Giving you an “F” on a quiz? Mispronouncing your name during roll call...again? How about blowing up the moon and threatening to do the same to Mother Earth—unless you take him out first?! Plus, a reward of a cool 100 million from the Ministry of Defense! Okay, now that you’re committed... How are you going to pull this off? What does your pathetic class of misfits have in their arsenal to combat Teach’s alien technology, bizarre powers and...tentacles?! 3-E student Isogai breaks the school rules by working part-time to help support his family. When Gakushu and the rest of the Big Four students find out, they use his secret as leverage to force 3-E to participate in a bizarre sports-day competition. Soon it’s time for the school’s midterm competition as well, but when some 3-E students accidentally injure the elderly owner of a day care/after-school program, Koro Sensei forbids them from studying and orders them to replace him until he recovers! Assassination is one thing, but babysitting little kids…?! And then, our friends rescue a cat.",https://www.simonandschuster.com/books/Assassination-Classroom-Vol-11/Yusei-Matsui/Assassination-Classroom/9781421583235
32,Jackson,"Marianna, Cottondale, Sneads, Graceville, Grand Ridge, Malone",Panhandle,14,The Absolutely True Diary of a Part-Time Indian,truediary.png,"Alexie, Sherman","Heartbreaking, funny, and beautifully written, The Absolutely True Diary of a Part-Time Indian, which is based on the author's own experiences, coupled with poignant drawings by Ellen Forney that reflect the character's art, chronicles the contemporary adolescence of one Native American boy as he attempts to break away from the life he was destined to live.",https://www.hachettebookgroup.com/titles/sherman-alexie/the-absolutely-true-diary-of-a-part-time-indian-national-book-award-winner/9780316013680/?lens=little-brown-books-for-young-readers,Drama: A Graphic Novel,drama.png,"Telgemeier, Raina","Callie loves theater. And while she would totally try out for her middle school’s production of Moon Over Mississippi, she’s a terrible singer. Instead, she’s the set designer for the stage crew, and this year she’s determined to create a set worthy of Broadway on a middle-school budget. But how can she, when she doesn’t know much about carpentry, ticket sales are down, and the crew members are having trouble working together? Not to mention the onstage AND offstage drama that occurs once the actors are chosen, and when two cute brothers enter the picture, things get even crazier! Following the success of SMILE, Raina Telgemeier brings us another graphic novel featuring a diverse set of characters that humorously explores friendship, crushes, and all-around drama!",https://goraina.com/drama
33,Jefferson,Monticello,Panhandle,0,None,None,None,None,None,None,None,None,None,None
34,Lafayette,Mayo,North,0,None,None,None,None,None,None,None,None,None,None
35,Lake,"Clermont, Leesburg, Eustis, Tavares, Minneola, Mount Dora, Groveland, Mascotte, Umatilla, Altoona, Astatula, Fruitland Park, Sorrento, Lady Lake, Paisley, Howey-In-The-Hills",Central,13,Crank,crank.png,"Hopkins, Ellen","Kristina Snow is the perfect daughter: gifted high school junior, quiet, never any trouble. Then, Kristina meets the monster: crank. And what begins as a wild, ecstatic ride turns into a struggle through hell for her mind, her soul—her life.
",https://www.simonandschuster.com/books/Crank/Ellen-Hopkins/The-Crank-Trilogy/9781442471818,The Perks of Being a Wallflower,perks.png,"Chbosky, Stephen","The critically acclaimed debut novel from Stephen Chbosky follows observant “wallflower” Charlie as he charts a course through the strange world between adolescence and adulthood. First dates, family drama, and new friends. Sex, drugs, and The Rocky Horror Picture Show. Devastating loss, young love, and life on the fringes. Caught between trying to live his life and trying to run from it, Charlie must learn to navigate those wild and poignant roller-coaster days known as growing up.",https://www.simonandschuster.com/books/The-Perks-of-Being-a-Wallflower/Stephen-Chbosky/9781982110994
